0	1.3394009597190466	0.19258898294305196
1	0.7757497171986871	0.07782454299257681
2	0.6560788954698454	0.05192463308347187
3	0.6506858137343704	0.04374114739780726
4	0.6772623468415393	0.04037594769294212
5	0.7104306568430806	0.03853315109134182
6	0.7412082961589711	0.03712448384960262
7	0.7669698275278041	0.03581280627632504
8	0.7879780273541349	0.03455449115471632
9	0.8052104756087212	0.03336029780429375
10	0.8194419298382273	0.03223353777575387
11	0.8312964841116597	0.03117736717963825
12	0.8413039718320777	0.030192159278009376
13	0.8498315450549175	0.029272301195725218
14	0.8571542031775248	0.02841192035470471
15	0.8635081873639262	0.027606770480219683
16	0.8690825567078833	0.026853978812979813
17	0.8740071176205546	0.02614880672559392
18	0.8783910362587399	0.025487134603496588
19	0.8823277999825754	0.024865516413958136
20	0.885887778774558	0.02428080065328603
21	0.8891280950482381	0.02373009032397712
22	0.8920939432327176	0.02321062490873349
23	0.8948245293075427	0.02272004371766301
24	0.8973463409690681	0.022255799505964957
25	0.8996865346793113	0.02181587517307703
26	0.9018728559017868	0.02139863880821596
27	0.9039270822307216	0.02100258598377019
28	0.9058635749972874	0.02062625242305166
29	0.907696707695449	0.020268284611383823
30	0.9094336587145297	0.019927245190790945
31	0.9110819163943191	0.01960184895139923
32	0.9126505858630469	0.019290953238333377
33	0.9141474569576659	0.018993588779235356
34	0.9155766320752524	0.018708945389114794
35	0.9169408043370907	0.018436160089865785
36	0.9182433140132202	0.018174415552052445
37	0.9194900978838321	0.017923094943154732
38	0.920681627128909	0.017681485691455914
39	0.9218184087533724	0.017448887749971623
40	0.9229042462661643	0.017224763847955682
