0	1.4662711174229073	0.36791869461535587
1	0.8014956941233227	0.1230335029600461
2	0.6897894294630817	0.08415610378248764
3	0.6923078295755113	0.07336152450444162
4	0.7251517044821912	0.06925583794206902
5	0.765268633173111	0.06735908038187323
6	0.8028836724243545	0.06597610331846865
7	0.8348237013299918	0.0644929125621374
8	0.8604553147243642	0.06270357708025354
9	0.8804014688287938	0.06064082544045478
10	0.8956123028288118	0.05840234865892531
11	0.9070338598081193	0.05608737318778349
12	0.9154752127080579	0.053771306792378334
13	0.9215859004719267	0.05150652048895721
14	0.9258956323917075	0.04932604577374208
15	0.9288351402216831	0.04725097036340552
16	0.9307191827939904	0.04529142620456821
17	0.931788508599752	0.04345091388896108
18	0.9322629017512596	0.041731897042345804
19	0.9323052848688816	0.04013264050339161
20	0.932032231316566	0.03864792725807522
21	0.9315392352904769	0.037271563459541836
22	0.930903784242004	0.035997051905955466
23	0.930188225193931	0.034817855153173836
24	0.9294378592334864	0.03372700015864028
25	0.9286855976373132	0.0327174302563793
26	0.9279595433904189	0.03178274338904248
27	0.9272789983631792	0.03091647995413943
28	0.9266567811293631	0.030112562192348015
29	0.9260992664177888	0.029365475577877886
30	0.9256177925128017	0.028670898841756734
31	0.9252162877878147	0.02802420715199319
32	0.9248935242495636	0.027421098233600054
33	0.9246460998540162	0.026857616899191923
34	0.9244742827552358	0.026330498126745202
35	0.924373814268247	0.025836421620461434
36	0.924340526926536	0.02537257519890305
37	0.9243693994060167	0.024936435272989214
38	0.9244578997878216	0.024525781825870806
39	0.9246013531514656	0.024138355959519336
40	0.9247964310570443	0.023772371391936494
