0	26.854835851181516	1204.4257583798624
1	0.7637118961968024	0.42656577272114293
2	0.5450064592228526	0.14122951336306502
3	0.5655938800912628	0.09953175744131378
4	0.5525170930138968	0.08187997826488551
5	0.546517373257313	0.06811802333786923
6	0.5361842673527503	0.06368840240253719
7	0.5400318889114007	0.05887265341802853
8	0.5458062576044136	0.05866527564543703
9	0.5586638976520437	0.05706842540556242
10	0.5815576567527152	0.0563494634837647
11	0.6001958610675969	0.05544252262161279
12	0.6121200156058533	0.0568210564472971
13	0.6338091316218506	0.05737459757856834
14	0.6525198744352602	0.05499181817232365
15	0.6676733911441064	0.055435161478766655
16	0.6908900287525858	0.054575706856396074
17	0.7064778888070369	0.05225922803635888
18	0.7255827927027307	0.04815829700228066
19	0.73854833107283	0.04765995901913506
20	0.7502009061895293	0.04713426888501947
21	0.7606802120739812	0.04660231071338422
22	0.77001303496387	0.046581836696386054
23	0.7748892889792001	0.04646055047660416
24	0.7902224570813609	0.04597547587316302
25	0.7973471440459603	0.04548170229544447
26	0.8039338630591554	0.045015417301975336
27	0.8100436673932767	0.044570663515420474
28	0.8157255262182718	0.044140506107159964
29	0.8210197106626544	0.043718060707179006
30	0.8259607185276112	0.04329723114471986
31	0.830577000911379	0.042873096926797034
32	0.8348925019890862	0.04244190801425608
33	0.8389274787752724	0.042001143864574875
34	0.8427007425915255	0.0415493868792805
35	0.8462299022599254	0.04108620146355903
36	0.8495314442401931	0.04061193025926444
37	0.8526207917019145	0.04012746081694237
38	0.8555124549457597	0.039634033614337316
39	0.858220279153157	0.039133206862092054
40	0.8607562380634098	0.03862670716995021
