0	3.176568414282735	0.819855323406902
1	1.0239986079890095	0.09155091852224145
2	0.7297929083373543	0.04151329161799151
3	0.6807719234026465	0.031192756583682698
4	0.6942463453430031	0.028099576442885462
5	0.7242645390824691	0.026915742358860496
6	0.7558277298663217	0.02618341235298347
7	0.7838716786307427	0.025464101859190118
8	0.8071858036951435	0.024661596560797003
9	0.8259830469313131	0.023787724406549145
10	0.8409449503842304	0.022880594253233844
11	0.8528135711650786	0.021975382222400693
12	0.862262377192843	0.021097922499413176
13	0.8698474522085412	0.020264520406043908
14	0.8760049067039782	0.01948334671987015
15	0.8810648639117895	0.018757114456376914
16	0.8852761443291489	0.01808509749109304
17	0.8888259464663802	0.017464510468096158
18	0.8918570686626742	0.016891647389008967
19	0.8944787761953417	0.016362606722500117
20	0.8967733577071578	0.01587334518878174
21	0.8988030759748894	0.015419924833488582
22	0.900615473225996	0.01499865837067244
23	0.902246798976429	0.014606239439828996
24	0.9037258501256096	0.014239745094153962
25	0.9050756503511529	0.013896641978689396
26	0.9063137655256273	0.013574647758822975
27	0.9074541773899943	0.013271792147567203
28	0.9085080514702365	0.012986350087105433
29	0.9094850881861181	0.012716807956467832
30	0.9103929155623074	0.01246180204902837
31	0.9112383033185718	0.012220159440595096
32	0.9120269095905833	0.011990852458422638
33	0.9127650097381074	0.011772980850324133
34	0.9134581122193953	0.011565737686040044
35	0.9141109670967341	0.011368381966682207
36	0.9147270427093159	0.011180248828507735
37	0.9153096211998486	0.011000719949062451
38	0.9158612487231502	0.01082924397901015
39	0.9163847174024254	0.010665289130712345
40	0.9168824883075398	0.010508391263308419
